,Unnamed: 0,id,title,title_original,genres,director,keywords,cast,genre_empty
1520,1520,28672,Jimmy Neutron: El niño inventor,Jimmy Neutron: Boy Genius,"['Acción', 'Aventura', 'Animación', 'Comedia', 'Familia', 'Fantasía', 'Ciencia ficción']",['John A. Davis'],"['showdown', 'laser gun', 'gi', 'villain', 'genius', 'alien', 'rescue', 'miniaturization', 'robot', 'battle', 'spear', 'boy genius']","['Debi Derryberry', 'Megan Cavanagh', 'Mark DeCarlo', 'Jeffrey Garcia', 'Patrick Stewart']",88
1521,1521,28682,Jindabyne,Jindabyne,"['Crimen', 'Drama', 'Misterio', 'Suspense']",['Ray Lawrence'],"['small town', 'fishing', 'male friendship', 'australia', 'marriage crisis', 'marriage', 'friendship', 'murder', 'australian aborigine', 'aboriginal', 'aborigine']","['Laura Linney', 'Gabriel Byrne', 'Deborra-Lee Furness', 'John Howard', 'Leah Purcell']",43
1522,1522,28746,jOBS,Jobs,"['Drama', 'Historia']",['Joshua Michael Stern'],"['biography', 'computer', 'based on a true story', 'apple computer', 'steve jobs', 'entrepreneur']","['Ashton Kutcher', 'Dermot Mulroney', 'Amanda Crew', 'James Woods', 'Josh Gad']",21
1523,1523,28815,John Carter,John Carter,"['Acción', 'Aventura', 'Ciencia ficción']",['Andrew Stanton'],"['based on novel or book', 'mars', 'medallion', 'space travel', 'princess', 'alien', 'steampunk', 'martian', 'escape', 'alien race', 'superhuman strength', 'martian civilization', 'sword and planet', '19th century', '3d']","['Taylor Kitsch', 'Lynn Collins', 'Samantha Morton', 'Willem Dafoe', 'Thomas Haden Church']",41
1524,1524,28861,Johnny English returns,Johnny English Reborn,"['Crimen', 'Aventura', 'Acción', 'Comedia', 'Suspense']",['Oliver Parker'],"['buddhist monk', 'cooking', 'prime minister', 'kitchen', 'secret agent', 'sequel', 'mind control', 'james bond spoof', 'incompetence', 'klutz', 'aftercreditsstinger', 'assassination attempt']","['Rowan Atkinson', 'Dominic West', 'Gillian Anderson', 'Rosamund Pike', 'Daniel Kaluuya']",55
1528,1528,29292,Juno,Juno,"['Comedia', 'Drama', 'Romance']",['Jason Reitman'],"['sexuality', 'becoming an adult', 'puberty', 'first time', 'pregnancy and birth', 'pregnant minor', 'precocity', 'partnership', 'teenager', 'teenage pregnancy']","['Ellen Page', 'Michael Cera', 'Jennifer Garner', 'Jason Bateman', 'Allison Janney']",31
1564,1564,32305,El erizo,Le hérisson,"['Comedia', 'Drama']",['Mona Achache'],"['goldfish', 'death of neighbor', 'bookcase', 'parisian girl', 'distinguished gentleman', 'insightful', 'suicidal thoughts', 'dancing in the street', 'woman director', 'child']","['Josiane Balasko', 'Garance Le Guillermic', 'Togo Igawa', 'Anne Brochet', 'Ariane Ascaride']",20
1565,1565,32340,El padre de mis hijos,Le père de mes enfants,['Drama'],['Mia Hansen-Løve'],['woman director'],"['Louis-Do de Lencquesaing', 'Chiara Caselli', 'Alice de Lencquesaing', 'Eric Elmosnino', 'Olivia Ross']",9
1566,1566,32355,El nombre (Le prénom),Le Prénom,"['Drama', 'Comedia']","['Alexandre de La Patellière', 'Matthieu Delaporte']",[],"['Patrick Bruel', 'Valérie Benguigui', 'Charles Berling', 'Guillaume de Tonquédec', 'Judith El Zein']",20
1567,1567,32361,Le Quattro Volte,Le quattro volte,['Drama'],['Michelangelo Frammartino'],"['shepherd', 'snail', 'old man', 'goat', 'birth', 'calabria italy']","['Giuseppe Fuda', 'Bruno Timpano', 'Nazareno Timpan']",9
1568,1568,32919,Arma letal 4,Lethal Weapon 4,"['Acción', 'Aventura', 'Comedia', 'Crimen', 'Suspense']",['Richard Donner'],"['lapd', 'house on fire', 'revolver']","['Mel Gibson', 'Danny Glover', 'Joe Pesci', 'Rene Russo', 'Jet Li']",55
1569,1569,32924,Cartas a Julieta,Letters to Juliet,"['Comedia', 'Drama', 'Romance']",['Gary Winick'],"['italy', 'letter', 'romantic comedy', 'american abroad', 'boyfriend girlfriend', 'italian stereotype', 'verona italy', 'quest']","['Amanda Seyfried', 'Christopher Egan', 'Gael García Bernal', 'Vanessa Redgrave', 'Franco Nero']",31
1570,1570,32988,Libertador,Libertador,"['Drama', 'Historia']",['Alberto Arvelo'],"['independence', 'biography', 'latin america']","['Edgar Ramírez', 'María Valverde', 'Iwan Rheon', 'Danny Huston', 'Imanol Arias']",21
1571,1571,33093,Como locos,Like Crazy,"['Drama', 'Romance']",['Drake Doremus'],"['chair', 'customs', 'student visa', 'parents', 'blogger']","['Anton Yelchin', 'Felicity Jones', 'Jennifer Lawrence', 'Charlie Bewley', 'Alex Kingston']",20
1610,1610,37014,Minor Details,Minor Details,"['Aventura', 'Familia', 'Misterio']",['John Lyde'],"['boarding school', 'student', 'teenager', 'aftercreditsstinger', 'high school rivalry', 'group of girls', 'poisoning']","['Kelsey Edwards', 'Caitlin E.J. Meyer', 'Danielle C. Ryan', 'Lauren Faber', 'Jennette McCurdy']",35
1612,1612,37164,Mission: Impossible,Mission: Impossible,"['Aventura', 'Acción', 'Suspense']",['Brian De Palma'],"['paris france', 'london england', 'spy', 'cia', 'terrorist', 'secret identity', 'undercover', 'arms deal', 'headquarter', 'secret base', 'secret mission', 'prague', 'embassy', 'secret agent', 'tgv', 'computer', 'mission', 'based on tv series', 'espionage', 'agent']","['Tom Cruise', 'Jon Voight', 'Henry Czerny', 'Emmanuelle Béart', 'Jean Reno']",34
1613,1613,37165,Misión: Imposible - Protocolo Fantasma,Mission: Impossible - Ghost Protocol,"['Acción', 'Suspense', 'Aventura']",['Brad Bird'],"['submarine', 'prison', 'spy', 'terrorist', 'skyscraper', 'fight', 'russia', 'secret intelligence service', 'satellite', 'dubai', 'sequel', 'mission', 'explosion', 'broken arm', 'millionaire', 'imax', 'nuclear threat', 'terrorist plot', 'spy hero', 'moscow', ""world's tallest building"", 'kremlin']","['Tom Cruise', 'Jeremy Renner', 'Simon Pegg', 'Paula Patton', 'Michael Nyqvist']",34
1614,1614,37166,Misión: Imposible - Nación secreta,Mission: Impossible - Rogue Nation,"['Acción', 'Aventura', 'Suspense']",['Christopher McQuarrie'],"['london england', 'spy', 'austria', 'europe', 'villain', 'sequel', 'mission', 'conspiracy', 'vienna opera', 'vienna']","['Tom Cruise', 'Jeremy Renner', 'Simon Pegg', 'Rebecca Ferguson', 'Ving Rhames']",34
1615,1615,37167,Misión: Imposible 2,Mission: Impossible II,"['Aventura', 'Acción', 'Suspense']",['John Woo'],"['terror', 'spain', 'cia', 'helicopter', 'secret identity', 'skyscraper', 'undercover', 'island', 'ex-lover', 'secret mission', 'dying and death', 'secret agent', 'computer', 'duel', 'lethal virus', 'violence', 'rescue team', 'agent', 'car', 'research laboratory']","['Tom Cruise', 'Dougray Scott', 'Thandie Newton', 'Richard Roxburgh', 'John Polson']",34
1616,1616,37168,Misión imposible 3,Mission: Impossible III,"['Aventura', 'Acción', 'Suspense']",['J.J. Abrams'],"['berlin, germany', 'cia', 'vatican', 'white house', 'secret identity', 'secret', 'explosive', 'mobile phone', 'map', 'traitor', 'mask', 'honeymoon', 'shanghai', 'pretended murder', 'secret mission', 'letter', 'funeral', 'covered investigation', 'to shoot dead', 'secret agent', 'video', 'stamp', 'hard drive', 'e-mail', 'decipherment', 'suitcase', 'computer', 'revenge', 'murder', 'mission', 'hospital', 'duel', 'disguise', 'celebration', 'good and bad', 'research laboratory', 'blast']","['Tom Cruise', 'Philip Seymour Hoffman', 'Ving Rhames', 'Billy Crudup', 'Michelle Monaghan']",34
1617,1617,37261,Modigliani,Modigliani,['Drama'],['Mick Davis'],"['painter', 'biography', 'romance', 'montparnasse', 'picasso']","['Andy García', 'Elsa Zylberstein', 'Omid Djalili', 'Hippolyte Girardot', 'Eva Herzigová']",9
1652,1652,40582,Junior Olsen Gang y el Secreto del oro negro,Olsenbanden jr. og det sorte gullet,"['Aventura', 'Familia']",['Arne Lindtner Næss'],"['egypt', 'oil']","['Oskar Øiestad', 'Jonas Hoff Oftebro', 'Fridtjof Tangen', 'Petter Mjøen Westlund', 'Lina Sørlie Strand']",23
1653,1653,40584,The Junior Olsen Gang Goes Submarine,Olsenbanden jr. går under vann,"['Comedia', 'Familia']",['Arne Lindtner Næss'],[],"['Aksel Støren Aschjem', 'Lars Berteig Andersen', 'Thomas Engeset', 'Jakob Schøyen Andersen', 'Julia Charlotte Geitvik']",22
1654,1654,40700,Ondine. La leyenda del mar,Ondine,"['Drama', 'Romance']",['Neil Jordan'],"['alcohol', 'mermaid', 'wedding dress', 'fishing net', 'selkie']","['Colin Farrell', 'Alicja Bachleda-Curuś', 'Dervla Kirwan', 'Alison Barry', ""Marion O'Dwyer""]",20
1655,1655,40714,One Day (Siempre el mismo día),One Day,"['Drama', 'Romance']",['Lone Scherfig'],"['based on novel or book', 'comedian', 'job', 'love', 'author', 'writer', 'divorce', 'best friends in love', 'woman director', 'missed opportunity']","['Anne Hathaway', 'Jim Sturgess', 'Tom Mison', 'Jodie Whittaker', 'Rafe Spall']",20
1656,1656,40871,Open Range,Open Range,['Western'],['Kevin Costner'],"['horse', 'beef', 'ranger']","['Kevin Costner', 'Robert Duvall', 'Michael Gambon', 'Michael Jeter', 'Diego Luna']",11
1660,1660,41462,Por encima de su cadaver,Over Her Dead Body,['Comedia'],['Jeff Lowell'],"['diary', 'romantic comedy', 'death of lover', 'spirit', 'death by accident', 'psychic', 'moving on', 'relationship sabotage']","['Eva Longoria', 'Jason Biggs', 'Lake Bell', 'Paul Rudd', 'Lindsay Sloane']",11
1661,1661,41766,Luna de papel,Paper Moon,"['Comedia', 'Crimen', 'Drama']",['Peter Bogdanovich'],"['bible', 'con man', 'carnival', 'funeral', 'great depression', 'missouri', 'friendship', 'aunt', 'kansas', 'girl', 'con', 'road movie', 'tween girl']","[""Ryan O'Neal"", ""Tatum O'Neal"", 'Madeline Kahn', 'John Hillerman', 'P.J. Johnson']",30
1695,1695,43729,Premonition (7 días),Premonition,"['Suspense', 'Drama', 'Misterio']",['Mennan Yapo'],"['deja vu', 'loss of loved one', 'dying and death', 'time travel', 'car crash']","['Sandra Bullock', 'Julian McMahon', 'Courtney Taylor Burness', 'Nia Long', 'Shyann McClure']",33
1696,1696,43790,Cuestión de Honor,Pride and Glory,"['Suspense', 'Crimen', 'Drama', 'Misterio']","[""Gavin O'Connor""]","['megacity', 'brother-in-law', 'police']","['Edward Norton', 'Jon Voight', 'Colin Farrell', 'Noah Emmerich', 'Jennifer Ehle']",43
1697,1697,43873,El príncipe de Persia: Las arenas del tiempo,Prince of Persia: The Sands of Time,"['Aventura', 'Fantasía', 'Acción', 'Romance']",['Mike Newell'],"['persia', 'sandstorm', 'brother against brother', 'armageddon', 'regent', 'based on video game']","['Jake Gyllenhaal', 'Gemma Arterton', 'Ben Kingsley', 'Alfred Molina', 'Steve Toussaint']",45
1700,1700,44223,Push,Push,"['Ciencia ficción', 'Acción']",['Paul McGuigan'],"['psychokinesis', 'mind control', 'secret government organization', 'clairvoyance', 'hong kong']","['Chris Evans', 'Dakota Fanning', 'Camilla Belle', 'Djimon Hounsou', 'Maggie Siff']",29
1703,1703,44638,La montaña embrujada,Race to Witch Mountain,"['Aventura', 'Familia', 'Fantasía', 'Ciencia ficción', 'Suspense', 'Acción']",['Andy Fickman'],"['mountain', 'spacecraft', 'laser', 'teleportation', 'supernatural powers', 'telekinesis', 'alien', 'military', 'duringcreditsstinger']","['Dwayne Johnson', 'AnnaSophia Robb', 'Alexander Ludwig', 'Carla Gugino', 'Chris Marquette']",76
1704,1704,44706,Indiana Jones: En busca del arca perdida,Raiders of the Lost Ark,"['Aventura', 'Acción']",['Steven Spielberg'],"['saving the world', 'riddle', 'nepal', 'himalaya', 'cairo', 'moses', 'egypt', 'whip', 'treasure', 'medallion', 'leather jacket', 'nazi', 'hat', 'mediterranean', 'ark of the covenant', 'ten commandments', 'treasure hunt', 'excavation', 'swastika', 'archaeologist', 'archeology\xa0', 'religious history', '1930s']","['Harrison Ford', 'Karen Allen', 'Paul Freeman', 'John Rhys-Davies', 'Ronald Lacey']",22
1707,1707,44807,Rango,Rango,"['Animación', 'Comedia', 'Familia', 'Western', 'Aventura']",['Gore Verbinski'],"['sheriff', 'nevada', 'hero', 'pet', 'dystopia', 'lizard', 'outlaw', 'western', 'chameleon', 'construction site', 'armadillo', 'disillusionment', 'desert', '3d']","['Johnny Depp', 'Isla Fisher', 'Ned Beatty', 'Bill Nighy', 'Alfred Molina']",58
1737,1737,46806,Hercules Saves Christmas,Hercules Saves Christmas,['Familia'],['Edward Hightower'],['christmas'],"['Luigi Francis Shorty Rossi', 'George Maguire', 'Mackenzie Phillips', 'Marc McClure', 'Anthony Robinson']",11
1738,1738,46934,Savage Grace,Savage Grace,['Drama'],['Tom Kalin'],"['mother', 'sex', 'adultery', 'scandal', 'son', 'love', 'murder', 'true', 'teenager', 'gay man', 'incest', 'socialite']","['Julianne Moore', 'Stephen Dillane', 'Eddie Redmayne', 'Anne Reid', 'Elena Anaya']",9
1739,1739,46967,Al encuentro de Mr. Banks,Saving Mr. Banks,"['Comedia', 'Drama', 'Historia']",['John Lee Hancock'],"['biography', 'animation', 'writer', 'film production']","['Emma Thompson', 'Tom Hanks', 'Paul Giamatti', 'Colin Farrell', 'Ruth Wilson']",32
1740,1740,47046,Sleeping Sickness,Schlafkrankheit,['Drama'],['Ulrich Köhler'],[],"['Pierre Bokma', 'Jean-Christophe Folly', 'Jenny Schily', 'Hippolyte Girardot', 'Maria Elise Miller']",9
1742,1742,47206,Seven,Se7en,"['Crimen', 'Misterio', 'Suspense']",['David Fincher'],"['self-fulfilling prophecy', 'detective', 's.w.a.t.', 'drug dealer', 'evisceration', 'lust and impulsiveness', 'rage and hate', 'pride and vanity', 'immoderateness', 'insomnia', 'investigation', 'pension', 'police', 'serial killer']","['Brad Pitt', 'Morgan Freeman', 'Gwyneth Paltrow', 'John C. McGinley', 'Kevin Spacey']",34
1743,1743,47227,En busca de Bobby Fischer,Searching for Bobby Fischer,['Drama'],['Steven Zaillian'],"['chess', 'hustler', 'child prodigy', 'new york city']","['Max Pomeranc', 'Joe Mantegna', 'Joan Allen', 'Ben Kingsley', 'Laurence Fishburne']",9
1744,1744,47228,Buscando a Sugar Man,Searching for Sugar Man,"['Documental', 'Música']",['Malik Bendjelloul'],"['1970s', 'mayor', 'south africa', 'musician', 'icon', 'music business', 'election', 'detroit', 'reading', 'recording', 'city council', 'music tour']","['Dennis Coffey', 'Rodriguez', 'Stephen Segerman', 'Mike Theodore', 'Regan Rodriguez']",24
1745,1745,47289,Secretariat,Secretariat,['Drama'],['Randall Wallace'],"['horse race', 'horseback riding', 'biography']","['Diane Lane', 'John Malkovich', 'Scott Glenn', 'Dylan Walsh', 'Fred Dalton Thompson']",9
1746,1746,47291,Secretary,Secretary,"['Comedia', 'Drama', 'Romance']",['Steven Shainberg'],"['suicide', 'clerk', 'fetish', 'sadomasochism', 'lawyer', 'hospital', 'secretary', 'masturbation', 'typewriter', 'kinky', 'cutting', 'pantyhose', 'bdsm', 'workplace romance']","['James Spader', 'Maggie Gyllenhaal', 'Jeremy Davies', 'Lesley Ann Warren', 'Stephen McHattie']",31
1774,1774,49884,Spy Kids,Spy Kids,"['Acción', 'Comedia', 'Familia', 'Aventura']",['Robert Rodriguez'],"['sibling relationship', 'loss of loved one', 'double life', 'parent child relationship', 'secret agent', 'latinx lead', 'robot']","['Alexa PenaVega', 'Daryl Sabara', 'Antonio Banderas', 'Carla Gugino', 'Alan Cumming']",44
1776,1776,49985,Star Trek,Star Trek,"['Ciencia ficción', 'Acción', 'Aventura']",['J.J. Abrams'],"['spacecraft', 'teleportation', 'space mission', 'parachute', 'time travel', 'black hole', 'supernova', 'prequel', 'warp speed', 'futuristic', 'warp engine', 'romulans', 'outer space', 'vulcan', 'alternate reality', 'space opera', 'reboot']","['Chris Pine', 'Zachary Quinto', 'Leonard Nimoy', 'Eric Bana', 'Bruce Greenwood']",41
1777,1777,49997,Star Trek II: La ira de Khan,Star Trek II: The Wrath of Khan,"['Acción', 'Aventura', 'Ciencia ficción', 'Suspense']",['Nicholas Meyer'],"['uss enterprise', 'genesis', 'asteroid', 'self sacrifice', 'midlife crisis', 'terraforming', 'simulator', 'cadet', 'radiation', 'uss reliant', 'ceti alpha v', 'genetics', 'space opera']","['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'Ricardo Montalban', 'Kirstie Alley']",53
1778,1778,50241,Alex Rider: Operación Stormbreaker,Stormbreaker,"['Aventura', 'Acción', 'Familia']",['Geoffrey Sax'],"['england', 'based on novel or book', 'secret intelligence service', 'child hero', 'wretch', 'teen spy', 'based on young adult novel']","['Alex Pettyfer', 'Sarah Bolger', 'Ewan McGregor', 'Robbie Coltrane', 'Stephen Fry']",33
1779,1779,50430,Historias de Manhattan,Suburban Girl,"['Comedia', 'Drama', 'Romance']",['Marc Klein'],"['new york', 'library', 'sibling relationship', 'loss of loved one', 'jazz', 'seduction', 'surprise', 'advice', 'deception', 'gift', 'female protagonist']","['Sarah Michelle Gellar', 'Alec Baldwin', 'Maggie Grace', 'James Naughton', 'Chris Carmack']",31
1780,1780,50566,El crepúsculo de los dioses,Sunset Boulevard,['Drama'],['Billy Wilder'],"[""new year's eve"", 'screenwriter', 'jealousy', 'butler', 'loss of sense of reality', 'diva', 'hollywood', 'madness', 'aging actor', 'silent film star', 'film noir']","['William Holden', 'Gloria Swanson', 'Erich von Stroheim', 'Nancy Olson', 'Fred Clark']",9
1781,1781,50580,Super 8,Super 8,"['Suspense', 'Ciencia ficción', 'Misterio']",['J.J. Abrams'],"['1970s', 'secret', 'alien', 'train crash', 'pistol', 'firecracker', 'duringcreditsstinger']","['Joel Courtney', 'Elle Fanning', 'Riley Griffiths', 'Kyle Chandler', 'Ryan Lee']",43
1783,1783,50812,Witnesses,Svjedoci,"['Drama', 'Bélica']",['Vinko Brešan'],[],"['Leon Lučev', 'Alma Prica', 'Mirjana Karanović', 'Dražen Kuhn', 'Krešimir Mikić']",19
1784,1784,50835,Acordes y desacuerdos,Sweet and Lowdown,"['Comedia', 'Drama', 'Música']",['Woody Allen'],"['new york', 'guitar', 'jazz', 'night life', 'egocentrism', 'jazz musician', 'independent film', 'pretty woman']","['Sean Penn', 'Samantha Morton', 'Anthony LaPaglia', 'Uma Thurman', 'James Urbaniak']",30
1811,1811,52877,Infiltrados,The Departed,"['Drama', 'Suspense', 'Crimen']",['Martin Scorsese'],"['undercover', 'boston', 'police', 'friends', 'remake', 'mafia', 'undercover cop', 'mobster', 'mole', 'state police', 'police training', 'realtor']","['Leonardo DiCaprio', 'Matt Damon', 'Jack Nicholson', 'Mark Wahlberg', 'Martin Sheen']",31
1812,1812,52892,Atajo a la felicidad,Shortcut to Happiness,"['Fantasía', 'Drama', 'Comedia', 'Ciencia ficción']",['Alec Baldwin'],[],"['Anthony Hopkins', 'Alec Baldwin', 'Jennifer Love Hewitt', 'Ken Murton', 'Dan Aykroyd']",51
1813,1813,52985,La puerta,Az ajtó,['Drama'],['István Szabó'],[],"['Helen Mirren', 'Martina Gedeck', 'Károly Eperjes', 'Gábor Koncz', 'Enikő Börcsök']",9
1814,1814,53002,La sombra de la traición,The Double,"['Acción', 'Drama', 'Crimen']",['Michael Brandt'],['double agent'],"['Stephen Moyer', 'Topher Grace', 'Richard Gere', 'Stana Katic', 'Martin Sheen']",29
1815,1815,53025,La duquesa,The Duchess,"['Drama', 'Historia', 'Romance']",['Saul Dibb'],"['england', 'adultery', 'duke', 'gambling debts', 'marriage crisis', '18th century']","['Keira Knightley', 'Ralph Fiennes', 'Charlotte Rampling', 'Dominic Cooper', 'Hayley Atwell']",32
1816,1816,53189,A todo gas: Tokyo Race,The Fast and the Furious: Tokyo Drift,"['Acción', 'Crimen', 'Drama', 'Suspense']",['Justin Lin'],"['car race', 'car journey', 'car mechanic', 'car garage', 'auto-tuning', 'drifting', 'car', 'automobile racing']","['Lucas Black', 'Nathalie Kelley', 'Sung Kang', 'Shad Moss', 'Brian Tee']",41
1817,1817,53195,Bajo la misma estrella,The Fault in Our Stars,"['Romance', 'Drama']",['Josh Boone'],"['amsterdam', 'based on novel or book', 'support group', 'cancer', 'teenager', 'star crossed lovers', 'teen drama', 'oxygen tank', 'based on young adult novel']","['Shailene Woodley', 'Ansel Elgort', 'Nat Wolff', 'Laura Dern', 'Sam Trammell']",20
1818,1818,53251,Eternamente comprometidos,The Five-Year Engagement,"['Romance', 'Comedia']",['Nicholas Stoller'],"['sex', 'san francisco', 'restaurant', 'frustration', 'chase', 'offer', 'engagement', 'love', 'psychologist', 'wedding', 'proposal', 'chef', 'ceremony', 'englishwoman', 'ring', 'unemployed']","['Jason Segel', 'Emily Blunt', 'Chris Pratt', 'Alison Brie', 'Rhys Ifans']",22
1849,1849,54254,La leyenda de Sarila,The Legend of Sarila,"['Familia', 'Animación', 'Aventura']",['Nancy Florence Savard'],"['inuit', 'explorer', 'woman director', 'starvation', 'clans']","['Christopher Plummer', 'Rachelle Lefevre', 'Dustin Milligan', 'Tim Rozon', 'Geneviève Bujold']",36
1850,1850,54275,El bibliotecario: El mapa del rey Salomón,The Librarian: Return to King Solomon's Mines,"['Fantasía', 'Acción', 'Aventura']",['Jonathan Frakes'],"['incantation', 'treasure hunt', 'treasure map', 'miniseries', 'scientist', 'archaeologist']","['Noah Wyle', 'Gabrielle Anwar', 'Bob Newhart', 'Jane Curtin', 'Olympia Dukakis']",34
1851,1851,54276,El bibliotecario: La maldición del cáliz de Judas,The Librarian: The Curse of the Judas Chalice,"['Fantasía', 'Acción', 'Aventura', 'Comedia']",['Jonathan Frakes'],"['mythology', 'new orleans', 'vampire', 'treasure hunt', 'judas']","['Noah Wyle', 'Bob Newhart', 'Stana Katic', 'Bruce Davison', 'Jane Curtin']",45
1852,1852,54299,El inocente,The Lincoln Lawyer,"['Crimen', 'Drama', 'Suspense']",['Brad Furman'],"['upper class', 'prostitute', 'based on novel or book', 'judge', 'homicide', 'arrest', 'video surveillance', 'jury', 'lawyer', 'private investigator', 'crime scene', 'courtroom', 'beverly hills', 'bail hearing']","['Matthew McConaughey', 'Marisa Tomei', 'Ryan Phillippe', 'William H. Macy', 'Josh Lucas']",31
1888,1888,55781,El aprendiz de brujo,The Sorcerer's Apprentice,"['Fantasía', 'Aventura', 'Acción', 'Comedia', 'Drama']",['Jon Turteltaub'],"['witch', 'fire', 'wolf', 'fountain', 'magic', 'book', 'castle', 'water', 'apprentice', 'training', 'merlin', 'love', 'mission', 'sorcerer', 'dragon', 'aftercreditsstinger', 'apprendista', 'morgana']","['Nicolas Cage', 'Jay Baruchel', 'Monica Bellucci', 'Alfred Molina', 'Teresa Palmer']",54
1889,1889,55785,Sonrisas y lágrimas,The Sound of Music,"['Drama', 'Familia', 'Música', 'Romance']",['Robert Wise'],"['resistance', 'austria', 'world war ii', 'musical', 'music competition', 'salzburg', 'based on play or musical', 'classic', 'alps', 'governess', 'convent', 'music contest', 'novice', 'puppet show', 'nun in love', 'nazi occupation', '1930s']","['Julie Andrews', 'Christopher Plummer', 'Bill Lee', 'Eleanor Parker', 'Richard Haydn']",41
1929,1929,57773,Treasure Island Kids: The Mystery of Treasure Island,Treasure Island Kids: The Mystery of Treasure Island,"['Aventura', 'Familia']",['Michael Hurst'],[],"['Nicko Vella', 'John Callen']",23
1931,1931,58355,Crepúsculo,Twilight,"['Fantasía', 'Drama', 'Romance']",['Catherine Hardwicke'],"['soulmates', 'based on novel or book', 'vampire', 'forbidden love', 'immortality', 'trust', 'desire', 'duringcreditsstinger', 'woman director', 'interspecies romance', 'based on young adult novel']","['Kristen Stewart', 'Robert Pattinson', 'Billy Burke', 'Taylor Lautner', 'Peter Facinelli']",32
2005,2005,70910,Noticias de la familia Mars,Des nouvelles de la planète mars,['Comedia'],['Dominik Moll'],[],"['François Damiens', 'Vincent Macaigne', 'Veerle Baetens', 'Jeanne Guittet', 'Tom Rivoire']",11
2006,2006,70976,Verano en Brooklyn,Little Men,['Drama'],['Ira Sachs'],"['best friend', 'new york city', 'brooklyn, new york city', 'landlord tenant relationship', 'dress shop', 'past due rent']","['Greg Kinnear', 'Theo Taplitz', 'Michael Barbieri', 'Paulina García', 'Jennifer Ehle']",9
2069,2069,84368,El Castillo de Cristal,The Glass Castle,['Drama'],['Destin Cretton'],"['dysfunctional family', 'based on memoir or autobiography', 'father daughter relationship']","['Brie Larson', 'Woody Harrelson', 'Naomi Watts', 'Max Greenfield', 'Sarah Snook']",9
2070,2070,84676,Casa casino,The House,['Comedia'],[],"['casino', 'neighbor', 'money']",[],11
2115,2115,88527,Saw VIII (Jigsaw),Jigsaw,"['Crimen', 'Terror', 'Misterio', 'Suspense']","['Michael Spierig', 'Peter Spierig']","['sequel', 'gore', 'blood', 'torture', 'death', 'abduction']","['Matt Passmore', 'Tobin Bell', 'Callum Keith Rennie', 'Hannah Anderson', 'Laura Vandervoort']",44
2184,2184,91171,(Marvel) Pantera negra,Black Panther,"['Acción', 'Aventura', 'Fantasía', 'Ciencia ficción']",[],[],[],53
2251,2251,92517,Más Fuerte que el Destino,Stronger,['Drama'],['David Gordon Green'],"['based on novel or book', 'boston', 'rehabilitation', 'wheelchair', 'based on a true story', 'hospital', 'explosion', 'bombing', 'pregnancy test', 'terrorist bombing', 'boston marathon', 'loss of legs']","['Jake Gyllenhaal', 'Tatiana Maslany', 'Miranda Richardson', 'Clancy Brown', 'Frankie Shaw']",9
2252,2252,92556,Lone Star,Lone Star,"['Drama', 'Misterio', 'Romance']",['John Sayles'],"['sheriff', 'texas', 'family secret', 'neo-western', 'dark secrets']","['Chris Cooper', 'Matthew McConaughey', 'Elizabeth Peña', 'Kris Kristofferson', 'Joe Morton']",32
2253,2253,92562,Ingrid Goes West,Ingrid Goes West,"['Drama', 'Comedia']",['Matt Spicer'],"['women', 'suicide attempt', 'obsession', 'based on comic', 'obsessed fan', 'mental illness', 'social media', 'personality disorder', 'instagram', 'hashtag', 'dependent personality disorder']","['Aubrey Plaza', 'Elizabeth Olsen', ""O'Shea Jackson Jr."", 'Wyatt Russell', 'Billy Magnussen']",20
